timestamp,domain,brand_match,similarity_score,issuer,tld,tld_suspicious,has_keyword,entropy,registration_days,cn_mismatch,ocsp_missing,short_lived,brand_in_subdomain,score
1750020422.386,pynal.com,paypal.com,0.84,Let's Encrypt,com,False,False,3.17,2701,False,True,False,False,2.0
1750020422.388,pay.pamc.com,paypal.com,0.82,Let's Encrypt,com,False,True,2.75,10316,False,True,False,False,3.5
1750020422.386,eynal.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,709,False,True,False,False,2.0
1750020422.391,nobetix.com,netflix.com,0.82,Let's Encrypt,com,False,False,3.28,31,False,True,False,False,4.0
1750020422.386,ynal.com,lynda.com,0.82,Let's Encrypt,com,False,False,3.0,7363,False,True,False,False,2.0
1750020422.125,nicsell.com,cell.com,0.84,Let's Encrypt,com,False,False,3.1,6175,False,True,False,False,2.0
1750020422.125,ricsell.com,cell.com,0.84,Let's Encrypt,com,False,False,3.1,-1,False,True,False,False,3.0
1750020422.125,bicsell.com,cell.com,0.84,Let's Encrypt,com,False,False,3.1,-1,False,True,False,False,3.0
1750020422.125,incsell.com,intel.com,0.80,Let's Encrypt,com,False,False,3.1,-1,False,True,False,False,3.0
1750020422.458,emca.com,ea.com,0.86,Let's Encrypt,com,False,False,2.5,10756,False,True,False,False,1.75
1750020422.458,cemca.com,ea.com,0.80,Let's Encrypt,com,False,False,2.42,8615,False,True,False,False,1.5
1750020422.463,nlpmoto.com,animoto.com,0.82,Google Trust Services,com,False,False,2.85,-1,False,True,False,False,1.5
1750020422.458,remca.com,ea.com,0.80,Let's Encrypt,com,False,False,2.73,7225,False,True,False,False,1.5
1750020422.458,nemca.com,ea.com,0.80,Let's Encrypt,com,False,False,2.73,8807,False,True,False,False,1.5
1750020422.458,ebmca.com,ebay.com,0.82,Let's Encrypt,com,False,False,2.73,700,False,True,False,False,1.5
1750020422.458,demca.com,ea.com,0.80,Let's Encrypt,com,False,False,2.73,10044,False,True,False,False,1.5
1750020422.458,vemca.com,ea.com,0.80,Let's Encrypt,com,False,False,2.73,6152,False,True,False,False,1.5
1750020422.535,wweixin.rkqq.com,mp.weixin.qq.com,0.81,Let's Encrypt,com,False,False,3.5,6661,False,True,False,False,2.5
1750020422.458,jemca.com,ea.com,0.80,Let's Encrypt,com,False,False,2.73,7786,False,True,False,False,1.5
1750020422.54,spnit.com,espn.com,0.82,Let's Encrypt,com,False,False,3.17,1470,False,True,False,False,2.0
1750020422.535,eixin.rkqq.com,mp.weixin.qq.com,0.80,Let's Encrypt,com,False,False,3.38,6661,False,True,False,False,2.5
1750020422.543,clatverre.com,capterra.com,0.80,Let's Encrypt,com,False,False,3.24,-1,False,True,False,False,3.0
1750020422.535,weixin.rkqq.com,mp.weixin.qq.com,0.84,Let's Encrypt,com,False,False,3.51,6661,False,True,False,False,2.5
1750020422.705,bing101.com,bing.com,0.84,"CLOUDFLARE, INC.",com,False,False,3.28,-1,False,True,False,False,2.0
1750020422.706,ankuronline.com,tandfonline.com,0.80,Google Trust Services,com,False,False,3.46,2628,False,True,False,False,2.5
1750020422.841,www.hndplm.com,www8.hp.com,0.80,Let's Encrypt,com,False,False,3.18,897,False,True,False,False,2.0
1750020423.023,ggsacservices.com,googleadservices.com,0.81,Google Trust Services,com,False,False,3.29,-1,False,True,False,False,2.0
1750020423.029,azzed.com,zazzle.com,0.84,"GoDaddy.com, Inc.",com,False,False,2.95,3206,False,True,False,False,1.5
1750020423.029,oazzed.com,zazzle.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.92,-1,False,True,False,False,1.5
1750020423.029,tazzed.com,ted.com,0.82,"GoDaddy.com, Inc.",com,False,False,3.12,744,False,True,False,False,2.0
1750020423.029,0azzed.com,zazzle.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.12,-1,False,True,False,False,2.0
1750020423.029,xazzed.com,zazzle.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.12,-1,False,True,False,False,2.0
1750020423.029,mazzed.com,zazzle.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.92,-1,False,True,False,False,1.5
1750020423.029,lazzed.com,zazzle.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.12,-1,False,True,False,False,2.0
1750020423.111,gnastic.com,gstatic.com,0.82,Google Trust Services,com,False,False,3.28,920,False,True,False,False,2.0
1750020423.029,pazzed.com,zazzle.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.12,0,False,True,False,False,5.0
1750020423.538,udklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020423.538,ruklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020423.538,cuklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.73,-1,False,True,False,False,2.5
1750020423.543,xqd.com,xkcd.com,0.80,Let's Encrypt,com,False,False,2.81,9278,False,True,False,False,1.5
1750020423.546,wwmirec.com,wired.com,0.80,Let's Encrypt,com,False,False,2.91,-1,False,True,False,False,2.5
1750020423.538,buklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,7924,False,True,False,False,1.5
1750020423.553,eclaterre.com,capterra.com,0.80,Let's Encrypt,com,False,False,3.03,-1,False,True,False,False,3.0
1750020423.538,uklu.com,hulu.com,0.88,Let's Encrypt,com,False,False,2.75,4521,False,True,False,False,1.75
1750020423.553,untef.com,united.com,0.84,Let's Encrypt,com,False,False,3.17,3959,False,True,False,False,2.0
1750020423.538,fuklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020423.553,rutef.com,reuters.com,0.80,Let's Encrypt,com,False,False,3.17,-1,False,True,False,False,3.0
1750020423.538,euklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020423.538,duklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,5648,False,True,False,False,1.5
1750020423.553,utef.com,ted.com,0.80,Let's Encrypt,com,False,False,3.0,9190,False,True,False,False,2.0
1750020423.553,outef.com,youtube.com,0.80,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020423.734,adecade.com,adage.com,0.80,Let's Encrypt,com,False,False,2.73,6534,False,True,False,False,1.5
1750020423.733,eyawe.com,ea.com,0.80,Let's Encrypt,com,False,False,2.95,916,False,True,False,False,1.5
1750020423.733,myawe.com,myspace.com,0.80,Let's Encrypt,com,False,False,2.95,7129,False,True,False,False,1.5
1750020423.538,luklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.73,316,False,True,False,False,1.5
1750020423.538,suklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,1022,False,True,False,False,1.5
1750020423.538,xuklu.com,hulu.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020423.755,waset.com,waze.com,0.82,Let's Encrypt,com,False,False,3.17,8106,False,True,False,False,2.0
1750020423.763,firstcut.com,firstdata.com,0.80,Let's Encrypt,com,False,False,3.25,10799,False,True,False,False,2.0
1750020423.78,ortesp.com,forbes.com,0.80,Let's Encrypt,com,False,False,3.12,47,False,True,False,False,4.0
1750020423.791,savage.com,adage.com,0.84,Google Trust Services,com,False,False,3.12,11281,False,True,False,False,2.0
1750020423.79,freeweth.com,freewebs.com,0.83,Google Trust Services,com,False,False,3.19,296,False,True,False,False,2.0
1750020423.79,ffreeweth.com,freewebs.com,0.80,Google Trust Services,com,False,False,3.18,-1,False,True,False,False,2.0
1750020423.796,kendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,3.1,7297,False,True,False,False,2.0
1750020423.796,dendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,2.91,56,False,True,False,False,3.5
1750020423.796,iendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,2.91,-1,False,True,False,False,2.5
1750020423.843,moscte.com,monster.com,0.86,Let's Encrypt,com,False,False,2.72,300,False,True,False,False,1.75
1750020423.843,oscte.com,monster.com,0.80,Let's Encrypt,com,False,False,2.73,-1,False,True,False,False,2.5
1750020423.796,lendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,3.1,3535,False,True,False,False,2.0
1750020423.796,pendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,3.1,10004,False,True,False,False,2.0
1750020423.843,poscte.com,nypost.com,0.80,Let's Encrypt,com,False,False,2.92,2024,False,True,False,False,1.5
1750020423.796,mendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,2.91,5717,False,True,False,False,1.5
1750020423.796,hendine.com,eonline.com,0.82,Let's Encrypt,com,False,False,3.1,-1,False,True,False,False,3.0
1750020423.853,opicsrh.com,oprah.com,0.80,ZeroSSL,com,False,False,3.1,-1,False,True,False,False,3.0
1750020423.853,ww.xuamart.com,walmart.com,0.80,Google Trust Services,com,False,False,3.24,533,False,True,False,False,2.0
1750020423.856,s-bionature.com,nature.com,0.80,Let's Encrypt,com,False,False,3.77,-1,False,True,False,False,4.0
1750020423.915,mail.cimaf.com,mailchimp.com,0.81,DigiCert Inc,com,False,False,2.9,7666,False,True,False,False,1.5
1750020423.915,mail.cipan.com,mailchimp.com,0.81,DigiCert Inc,com,False,False,3.09,8210,False,True,False,False,2.0
1750020423.927,wmelior.com,weibo.com,0.80,Let's Encrypt,com,False,False,3.1,-1,False,True,False,False,3.0
1750020423.915,mail.cimanp.com,mailchimp.com,0.86,DigiCert Inc,com,False,False,3.06,-1,False,True,False,False,2.25
1750020423.915,mail.cimen.com,mailchimp.com,0.81,DigiCert Inc,com,False,False,3.04,9217,False,True,False,False,2.0
1750020423.992,getyoursite.com,yoursite.com,0.89,Let's Encrypt,com,False,False,3.51,702,False,True,False,False,2.75
1750020424.025,wwwpi.zhp.com,www8.hp.com,0.83,Let's Encrypt,com,False,False,3.03,9875,False,True,False,False,2.0
1750020424.023,gaztool.com.au,google.com.au,0.81,Google Trust Services,au,False,False,3.18,-1,False,True,False,False,2.0
1750020424.025,i.zhp.com,hp.com,0.80,Let's Encrypt,com,False,False,2.95,9875,False,True,False,False,1.5
1750020424.034,pyexpe.com,pexels.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020424.034,kyexpe.com,skype.com,0.84,Let's Encrypt,com,False,False,3.12,-1,False,True,False,False,3.0
1750020424.025,www-pi.zhp.com,www8.hp.com,0.80,Let's Encrypt,com,False,False,3.18,9875,False,True,False,False,2.0
1750020424.025,pi.zhp.net,php.net,0.82,Let's Encrypt,net,False,False,2.92,9261,False,True,False,False,1.5
1750020424.091,ppiz.com,upi.com,0.80,DigiCert Inc,com,False,False,2.75,4865,False,True,False,False,1.5
1750020424.155,amznpro.com,amzn.com,0.84,Google Trust Services,com,False,False,3.1,4520,False,True,False,False,2.0
1750020424.206,ylyzg.com,lg.com,0.80,Google Trust Services,com,False,False,2.95,-1,False,True,False,False,1.5
1750020424.206,lyyzg.com,lg.com,0.80,Google Trust Services,com,False,False,2.95,1076,False,True,False,False,1.5
1750020424.221,bfmi.com,ibm.com,0.80,Let's Encrypt,com,False,False,2.75,9712,False,True,False,False,1.5
1750020424.228,delete.com,deezer.com,0.80,Google Trust Services,com,False,False,2.85,10610,False,True,False,False,1.5
1750020424.221,ofmi.com,ko-fi.com,0.82,Let's Encrypt,com,False,False,2.5,6615,False,True,False,False,1.5
1750020424.416,usexpress.com,aliexpress.com,0.81,Google Trust Services,com,False,False,3.18,10861,False,True,False,False,2.0
1750020424.46,sonylaw.net,sony.net,0.84,Let's Encrypt,net,False,False,3.28,-1,False,True,False,False,3.0
1750020424.466,gai-lex.com,gmail.com,0.80,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020424.507,qizes.com,qz.com,0.80,Let's Encrypt,com,False,False,3.17,-1,False,True,False,False,3.0
1750020424.51,ted168.com,ted.com,0.82,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020424.507,tizes.com,nytimes.com,0.80,Let's Encrypt,com,False,False,3.17,8806,False,True,False,False,2.0
1750020424.456,mevax.com,ea.com,0.80,Let's Encrypt,com,False,False,2.95,6368,False,True,False,False,1.5
1750020424.456,elvax.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,9247,False,True,False,False,2.0
1750020424.527,powgenproject.com,codeproject.com,0.81,Google Trust Services,com,False,False,3.45,-1,False,True,False,False,2.5
1750020424.456,nevax.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,7378,False,True,False,False,2.0
1750020424.625,fh-rb.com,fb.com,0.80,Google Trust Services,com,False,False,3.17,-1,False,True,False,False,2.0
1750020424.625,h-rb.com,hbo.com,0.80,Google Trust Services,com,False,False,3.0,-1,False,True,False,False,2.0
1750020424.626,byeipa.com,bitpay.com,0.80,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020424.626,pyeipa.com,paypal.com,0.80,Google Trust Services,com,False,False,3.12,-1,False,True,False,False,2.0
1750020424.624,m23t.com,mtv.com,0.80,Google Trust Services,com,False,False,2.75,364,False,True,False,False,1.5
1750020424.847,nvirotechnica.com,arstechnica.com,0.81,Let's Encrypt,com,False,False,3.45,-1,False,True,False,False,3.5
1750020424.846,voemidia.com,nvidia.com,0.82,Let's Encrypt,com,False,False,3.08,132,False,True,False,False,3.0
1750020424.847,anvirotechnica.com,arstechnica.com,0.85,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020424.848,pikn.com,inc.com,0.80,Let's Encrypt,com,False,False,3.0,6842,False,True,False,False,2.0
1750020424.848,0ikn.com,inc.com,0.80,Let's Encrypt,com,False,False,3.0,-1,False,True,False,False,3.0
1750020424.848,tikn.com,inc.com,0.80,Let's Encrypt,com,False,False,3.0,6928,False,True,False,False,2.0
1750020424.852,wtarbed.com,wired.com,0.80,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020424.852,starbed.com,4shared.com,0.82,Let's Encrypt,com,False,False,3.46,4741,False,True,False,False,2.5
1750020424.848,mikn.com,inc.com,0.80,Let's Encrypt,com,False,False,2.75,9318,False,True,False,False,1.5
1750020424.852,tarbed.com,ted.com,0.82,Let's Encrypt,com,False,False,3.32,5351,False,True,False,False,2.5
1750020424.848,xikn.com,inc.com,0.80,Let's Encrypt,com,False,False,3.0,6484,False,True,False,False,2.0
1750020424.859,pashcp.com,payhip.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020424.456,levax.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,3899,False,True,False,False,2.0
1750020424.848,ikn.com,bing.com,0.80,Let's Encrypt,com,False,False,2.81,11058,False,True,False,False,1.5
1750020424.456,kevax.com,ikea.com,0.82,Let's Encrypt,com,False,False,3.17,7293,False,True,False,False,2.0
1750020424.848,oikn.com,inc.com,0.80,Let's Encrypt,com,False,False,2.75,862,False,True,False,False,1.5
1750020424.456,hevax.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,5828,False,True,False,False,2.0
1750020424.456,devax.com,ea.com,0.80,Let's Encrypt,com,False,False,3.17,7362,False,True,False,False,2.0
1750020424.848,likn.com,linkedin.com,0.80,Let's Encrypt,com,False,False,3.0,9238,False,True,False,False,2.0
1750020424.456,evax.com,vox.com,0.80,Let's Encrypt,com,False,False,3.0,10238,False,True,False,False,2.0
1750020424.848,rikn.com,inc.com,0.80,Let's Encrypt,com,False,False,3.0,7334,False,True,False,False,2.0
1750020425.137,skitchen.com,stitcher.com,0.83,ZeroSSL,com,False,False,3.42,8423,False,True,False,False,2.5
1750020425.147,tockadel.com,stock.adobe.com,0.81,Google Trust Services,com,False,False,3.25,-1,False,True,False,False,2.0
1750020425.147,boso.org,pbs.org,0.80,ZeroSSL,org,False,False,2.41,9129,False,True,False,False,1.5
1750020425.249,www-4shareed.com,4shared.com,0.81,Let's Encrypt,com,False,False,3.58,-1,False,True,False,False,3.5
1750020425.25,2ww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.78,3588,False,True,False,False,3.0
1750020425.249,eshareed.com,4shared.com,0.87,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.25
1750020425.25,3ww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.78,3588,False,True,False,False,3.0
1750020425.249,5shareed.com,4shared.com,0.87,Let's Encrypt,com,False,False,3.42,-1,False,True,False,False,3.75
1750020425.249,www4shareed.com,4shared.com,0.85,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020425.25,xww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.78,3588,False,True,False,False,3.0
1750020425.249,4shareed.cf,4shared.com,0.82,Let's Encrypt,cf,True,False,3.28,-1,False,True,False,False,4.0
1750020425.25,7ww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.78,-1,False,True,False,False,4.0
1750020425.249,ww4shareed.com,4shared.com,0.88,Let's Encrypt,com,False,False,3.52,-1,False,True,False,False,3.75
1750020425.25,sww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.68,-1,False,True,False,False,4.0
1750020425.273,mrout.com,rt.com,0.80,Google Trust Services,com,False,False,2.73,2487,False,True,False,False,1.5
1750020425.249,s4hareed.com,4shared.com,0.87,Let's Encrypt,com,False,False,3.42,-1,False,True,False,False,3.75
1750020425.25,uww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.78,-1,False,True,False,False,4.0
1750020425.249,44shareed.com,4shared.com,0.92,Let's Encrypt,com,False,False,3.39,-1,False,True,False,False,4.0
1750020425.25,wwww.roling-stone.com,rollingstone.com,0.81,Let's Encrypt,com,False,False,3.59,3588,False,True,False,False,2.5
1750020425.249,3shareed.com,4shared.com,0.87,Let's Encrypt,com,False,False,3.42,-1,False,True,False,False,3.75
1750020425.25,vvww.roling-stone.com,rollingstone.com,0.81,Let's Encrypt,com,False,False,3.78,3588,False,True,False,False,3.0
1750020425.249,4shareed.com,4shared.com,0.96,Let's Encrypt,com,False,False,3.42,-1,False,True,False,False,4.0
1750020425.25,vww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.78,-1,False,True,False,False,4.0
1750020425.249,rshareed.com,4shared.com,0.87,Let's Encrypt,com,False,False,3.25,-1,False,True,False,False,3.25
1750020425.25,www.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.65,3588,False,True,False,False,3.0
1750020425.25,gww.roling-stone.com,rollingstone.com,0.83,Let's Encrypt,com,False,False,3.68,3588,False,True,False,False,3.0
1750020425.25,ww.roling-stone.com,rollingstone.com,0.86,Let's Encrypt,com,False,False,3.68,3588,False,True,False,False,3.25
1750020425.309,au-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020425.31,eu-wesxt-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,7241,False,True,False,False,3.0
1750020425.313,q3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,7241,False,True,False,False,3.5
1750020425.309,gu-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.77,7241,False,True,False,False,3.0
1750020425.313,c3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.94,7241,False,True,False,False,3.0
1750020425.31,eu-3west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,7241,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.2mazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,-1,False,True,False,False,3.5
1750020425.313,xn--3-n3a.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.8,7241,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.xn--amazoaws-m99c.com,s3-eu-west-1.amazonaws.com,0.80,Amazon,com,False,False,3.89,-1,False,True,False,False,3.0
1750020425.309,ru-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.77,7241,False,True,False,False,3.0
1750020425.313,x3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,-1,False,True,False,False,3.5
1750020425.313,s3.eh-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.77,-1,False,True,False,False,3.5
1750020425.313,s3-control.eu-west-1.amazonaws.cn,s3-eu-west-1.amazonaws.com,0.81,Amazon,cn,False,False,3.94,7093,False,True,False,False,3.0
1750020425.309,ou-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.66,-1,False,True,False,False,3.0
1750020425.313,s-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.54,-1,False,True,False,False,2.5
1750020425.311,eu-wets-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.66,7241,False,True,False,False,3.0
1750020425.313,xn--3-4ma.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.86,-1,False,True,False,False,3.0
1750020425.313,s3.xn--eu-wst-1-w30d.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.95,-1,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.amazonawsg.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.86,-1,False,True,False,False,3.5
1750020425.313,s3.eu-werst-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.86,-1,False,True,False,False,3.5
1750020425.313,r3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.96,7241,False,True,False,False,3.0
1750020425.309,mu-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.66,7241,False,True,False,False,3.0
1750020425.313,us-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020425.311,eu-west-2.es.amazonas.com,s3-eu-west-1.amazonaws.com,0.82,Amazon,com,False,False,3.64,10420,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.amazonaws.cn,s3-eu-west-1.amazonaws.com,0.90,Amazon,cn,False,False,3.75,7093,False,True,False,False,3.5
1750020425.313,s3.eu-west-1.amazlonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.86,-1,False,True,False,False,3.5
1750020425.313,y3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,4.02,-1,False,True,False,False,3.0
1750020425.309,uu-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,-1,False,True,False,False,3.0
1750020425.313,vs-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,-1,False,True,False,False,3.0
1750020425.311,eu-w-est-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.65,-1,False,True,False,False,3.0
1750020425.313,xn--3-drm.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.96,-1,False,True,False,False,3.0
1750020425.313,s3.eu-west-1.amazobaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.77,-1,False,True,False,False,3.5
1750020425.313,x3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,4.02,-1,False,True,False,False,3.0
1750020425.309,zu-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.69,-1,False,True,False,False,3.0
1750020425.313,is-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,-1,False,True,False,False,3.0
1750020425.311,eu-west-q2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.75,-1,False,True,False,False,3.0
1750020425.311,wweu-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.63,-1,False,True,False,False,3.0
1750020425.311,eu-west-2.esa.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.63,-1,False,True,False,False,3.0
1750020425.313,53.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,7241,False,True,False,False,3.5
1750020425.313,s3.eu-wext-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.87,7241,False,True,False,False,3.5
1750020425.313,53-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,4.02,7241,False,True,False,False,3.0
1750020425.309,su-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020425.313,es-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.54,7241,False,True,False,False,2.5
1750020425.311,eu-west-2.es.amazonaws.co,s3-eu-west-1.amazonaws.com,0.82,Amazon,co,False,False,3.64,-1,False,True,False,False,3.0
1750020425.313,w3.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.77,-1,False,True,False,False,3.5
1750020425.313,s3.xn--eu-wst-1-pdb.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,4.02,-1,False,True,False,False,3.0
1750020425.313,s3-control.eu-west-1.amazonawscom.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.91,-1,False,True,False,False,3.0
1750020425.309,eu-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.66,-1,False,True,False,False,3.0
1750020425.313,ws-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.54,-1,False,True,False,False,2.5
1750020425.31,eu-west-2.es.aamazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.63,-1,False,True,False,False,3.0
1750020425.313,xn--3-sma.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.78,-1,False,True,False,False,3.0
1750020425.313,s3.eu-west-12.amazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.86,7241,False,True,False,False,3.5
1750020425.313,3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.95,7241,False,True,False,False,3.0
1750020425.311,eu-west-2.ezs.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.68,7241,False,True,False,False,3.0
1750020425.313,5s-west-2.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.81,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020425.313,33.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.92,Amazon,com,False,False,3.8,7241,False,True,False,False,3.5
1750020425.313,s3.eu-wwest-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.94,Amazon,com,False,False,3.75,-1,False,True,False,False,3.5
1750020425.313,a3-control.eu-west-1.amazonaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.93,-1,False,True,False,False,3.0
1750020425.311,eu-west-2.es.amazonaaws.com,s3-eu-west-1.amazonaws.com,0.83,Amazon,com,False,False,3.63,-1,False,True,False,False,3.0
